text	labels
I've been taking this tea on and off for the past 6 months. If I don't take this tea I'm irritable, have severe mood swings, cramps and sometimes even fever during the days leading up to my cycle. Taking this tea daily 1 1/2 weeks before my scheduled time eliminates the moods, the headache/fever, the cramps, everything! It also helps in the cleansing process itself. No side effects and no harm to your system make this tea a MUST. I'm buying another box :)	11
Only every once and a while does a rap masterpiece like this come out (i.e. Biggies &quot;Ready To Die&quot;, Eazy E's &quot;It's on 187um killer etc.). This album was Tupac's first with Death Row and he did not dissapoint with songs to get you're head moving, or your brain thinking he did it all on two discs of pure west coast goodness. And I know this is going to get me alot of negative votes but...please let the man R.I.P., no more of these ... &quot;hes alive&quot; theories, he's gone and you have to accept it,sorry.	9
I got a great deal on this used PS1 game. My girlfriend plays this classic game and enjoys it a lot. She's not much of a gamer. The disc seems to be in great condition with no scratches and plays perfectly. There's a few tiny &#34;cracks&#34; within the inner ring of the disc, but this is common and DOES NOT affect the actual disc itself. It seems like an alright game to me, just not my style, which is why I gave it a 4/5. But a lot of people seem to like this game. It's a great kids game as well.	23
I purchased this as a stop gap replacement for the original hook on my pneumatic coil nailer.  It worked, but it was awkward to get the nail gun on and off the hook due to the need to feed the hook between the coil and handle of the gun, and it's tendency to want to spin rather than come off.  The yellow hook portion swivels where it connects to the belt clip.  It was a little disappointing.I've since used it for carrying my dewalt cordless tools around and it's much better for that.	21
Quick Overview: Jake returns to the town of Jericho to work out some money matters with his father. He makes a speedy exit that is halted abruptly when a ginormous explosion rocks Jericho. Now the whole population is cut off from everything.  Secrets and such come out as these citizens ban together to survive.Great plot. Viewers learn a lot about all of the characters and their histories as they maneuver this big scale event. It didn't take me long to get into the swing on things. The cast does a remarkable job working together and delivering believable dialogue.	0
"We're dinosaurs that still have come cassette tapes we like to listen to (and good luck finding a cheapo deck to use with a higher end stereo system)  This little gem combines a single cd with cassette.  I like the auto repeat function.  The size and price and combo unit had great appeal.  Never used the remote, so don't know.  Easy to ""install"" and use right away - no complex hookup needed.  I don't have any complaints about the sound quality or functionality of this unit."	10
This tripod is too short (I virtually always use it extended to full height, including the head), too flimsy (it struggles to hold my Canon 400D still, even with a small lens), and difficult to adjust (the same camera is virtually impossible to hold at much of an angle).  The removable head is also a bit flimsy.  However, it's also light, and ridiculously cheap.  Don't pay more than $15 for it, and you won't be disappointed.	10
My husband loved these when he first put them on and continued to love them - except that after they were washed, they turned a funny color. They are no longer brown. Instead they look like they were washed with something that bled into the brown threads and I guess it was the dark fleece lining that did it...because the pants were washed alone. They are still wearable. They just look a little odd now. But for around the house and yard, walking dogs, hunting - they'll be fine.	8
"We have been using this system for about two months now.  We have 2.5 walls in what was once our dining room (now play room).  We used 4-5 extensions as well.  We bought this new, and it was easy to set up.  Be sure you install it into the studs - infants will pull up on the railing.  Kidco is pretty easy to work with.  They sent me free ""templates"" for the wall and I bought some screws (for another gate).I LOVE this system.  The quality is great.  I recommend it and would purchase another if needed."	3
I was able to pick up my local police, fire, and ambulance.I always wanted to buy a real one of these, but they arevery hard to find anymore... plus, online, they are very expensive.So, this app is awesome!!!!!  I don't listen to it nearly enough.We always have tons of sirens going everywhere and alwayscurious as to what happened, but I don't use this that often.If I did, I know that I would satisfy my curiosity.	1
This show is cute.  My daughter loved it when she was 1 to 3 years old and still asks for it occasionally now at 5.5.  The characters are cute.  Most kids adore animals of any kind and there are plenty with cute rescues...only thing for parents is the singing can be kind of annoying sometimes.  Just  let it in though.  Eeventually you'll be humming and singing the theme song all the time...or it will just play on a continuous reel in your mind while you're trying to fall asleep or typing a review on amazon!  That's the only catch.	0
This is an excellent-sounding pickup.  I've had it for about six years.  Good sound throughout the spectrum - full lows and bright highs, without too much emphasis on either.  At the price it sells for, I consider it a bargain.The drawbacks:1) You need to be pay attention when installing and removing - you can damage the sound hole on your guitar if you're not careful.2) No volume control.If you're looking to occasionally amplify an acoustic guitar, this is a great, cost-effective way to go.	16
We already own one of these, and when the Vine Program offered this I got another.  Over the last six years we've caught at least a dozen groundhogs as well as several skunks and cats and a raccoon.  My husband camouflages the trap with pine branches, spreads out some enticing food (apple, tuna--depending on what we're trying to catch) around & inside the trap, and without fail we get our uninvited animal.  Now we have one to loan out and one to use.  Recommend this product!!	18
I've used test strips before but wanted a more accurate test after redesigning my tank. Everywhere I looked on the internet people recommended this testing kit. I was happy to find this test kit cheaper than local fish or pet stores. Nothing was broken or leaking when I opened it and the test tubes seem fairly durable. The kit was really straightforward on how to test the water and each bottle is labeled with the number of drops needed. The laminated color card is really nice since its constantly by water and getting wet. Overall I'm really happy with this kit.	19
Perfect. Fits my large phone with its large extended battery. Along with my wallet, house key, and some cash. I'm also able to attach my tactical Recon 1 Tonto folder from Cold Steel to the side, very* securely. I'm very pleased. I think I may start seeing if I can get away with carry my Roger LCP in this. It fits, and it's comfortable. Why not.This thing is also water proof so if you are a woman who considers carrying concealed on the trails in case an attack happens, your gun will stay dry. Or phone....lol. it's versatile ;)	20
This is it! the best game of all time even ff8 can't stand over this game I did not like rpg's tell I played this game there is no reason not to buy it...well you might lose you'r job get kicked out of school lose you'r boy/girlfriend because you will do nothing but play this game! and belive me or not I stayed up for a full week to play this game with only a 15 min brake every 5 hrs! and I had my parants get me homeschool just so I could play this game more!!! no I'm not lieing! BUY THE GAME!!!	23
yes, this is a sad and eerie record . i must admit that i prefer the first two nick drake albums, but this is a fine album in its own right. my favorite songs are things behind the sun and parasite. know is also excellent, a weird  little blues cut with ominous and powerful strumming by drake and  a few deceptively simple words. a majestic and rather creepy release from perhaps the greatest of the late 60's early 70s singer songwriters. and as always, his voice, arrangements and words are eerie,haunting ,and touching. highly recommended.	9
I have a condition which makes my arms itch intensly and nothing, I mean nothing has worked. Finally, I have found something that helps! This lotion really does the trick as it has Calamine (3%) and Pramoxine HCl (1%) in it which seems to be the key.  The calamine lotion does make the application appear a bit pink but rubbing it in well disguises this and helps the lotion work even better.  I would recommend this for all itching, but if you have itching that nothing has helped, give this a try. It's not greasy and works like a charm.	4
My Rottie has food allergies to poultry, beef and dairy. I've had a difficult time finding a toothpaste that doesn't make him allergic and he enjoys the taste. This toothpaste is peanut flavor (smells like black licorice). He loves the taste and doesn't wiggle as much when I brush his teeth every night. The price is ok, but I do wish that the tube came in a larger size. Soooo, if your pup has allergies or doesn't like his/her current toothpaste you might want to try this one.	19
The end that plugs into the device, it not at a right angle, it stick out, and when wearing my phone on my waist the wire is being pulled upward.  Needless to say, about 5 weeks after receiving them the wire inside the connector, or rater right where it sticks out, broke.  Wiggle it just right and I get sound in both earns, if not only 1 ear gets sound.  I returned these for credit and bought a pair of Motorola S305 Bluetooth headphones, and I could not be happier.  Skip this product, you'll thank me later once you did.	7
I use a lot of Black Pepper in my sausage recipes. When I purchase peppercorns in the super market, they cost a small fortune. So these are well worth the price. I have seen Peppercorns that were larger in size but these make up for it in freshness and flavor. If you have one of those empty one quart containers from your Chinese take out? Save it. You will want to store these in the refrigerator. I toast these in a fry pan lightly before use and it brings these to another level. So they are a great buy.	11
"With the heavy wear that I give a mouse pad, I found that often I would have trouble getting the cursor precisely where I wanted.  Additionally I found it necessary to click several times to get my computer to react.  I had no idea that mouse pads varied in quality, sensitivity and drag.This fellow mouse pad is excellent.  The surface lets the mouse move freely with little drag and I am able to control the cursor.  The trouble with the sensitivity of the ""click"" was cured with a better mouse.I recommend the fellows mouse pad.  It meets all my requirements."	17
I can't really say anything that hasn't been said already by the other people who enjoyed this book. There's a reason this book has so many reviews, and it's a good reason. The story sucks you in from the start, and Jankowski remains sharp even when he gets older as evinced by the scenes in present day. Jankowski is a well-made character and the story is as believable as it is engaging. I'd rate this ten stars if I could, but I'm willing to settle for 5 as it's all Amazon will let me do :)	5
Well, now I know what all the hype was about and why they are making a movie. Because the series was cancelled suddenly with NO ENDING!!! How dumb are these TV execs to cancel a show without allowing an ending? I must see the movie when it comes out so I know how it ends. Kudos to Kristen Bell and the guy who plays her dad (can't pronounce or spell his name) and all the friends and boyfriends. I hope we get to see all these characters again soon!	0
OXO designs great products and this is no exception.  It does the job well and the ergonomics put it over the top.  I just don't understand how anyone could have a problem with this product -- it does exactly what it's meant to do with ease.  I liked it so much, I bought one for my aunt.Before this, I made mashed potatoes with a masher; the difference is unbelievable.  I kept my masher because I'm a Southern girl and sometimes I want lumpy mashed potatoes.This is easy to clean -- throw it in the dishwasher.	13
I really need a body wash for my very dry , itchy winter skin. The reviews lead me to purchase this one, but so far it has made no more difference than my other regular body washes. I don't get it's appeal. I think I will maybe try something with ceremides perhaps next time. There are limited choices for extra dry skin from what I can see. I don't think I will repurchase this aveeno not to mention it is NOT sulfate free and I think it's the sulfates that keep my skin so dry after a shower..	4
I like the size of this battery.  It is easily pocket-able and feels sturdy enough to withstand the occasional drop.  The flashlight is a nice touch but it would be nice to see a dedicated switch for the flashlight.  The surface of the battery is very close to a matte black finish that helps with not showing fingerprints.  The battery seems to charge my iPhone without any issues.  It's nice that New Trent has included a charging cable with the device so you can just use your iPhone wall charger or PC for charging.	7
"Kim Stanley Robinson's ""Red/Green/Blue Mars"" series is one of the great trilogies about Mars colonization.  What makes it great is the science is believable and the character interactions spot on.  This is not a series about bug-eyed monsters and ray guns, this is about humans colonizing Mars and the challenges they will face: technical, environmental, social, and political.  I bought a hard back set for myself and lend my well-worn paperback set to friends.  I am now reading more of Ms. Robinson's books which is the best recommendation I could give."	5
"After a friend burned some gum tissue on some overheated coffee, a dentist recommended this product, both for its healing properties and overall cleansing ability.  As listed above, this product is recommended (by ""dental professionals!"")for canker sores, gum irritations, denture & mouth sores, orthodontic irritations, mouth burns, and cheek bites (I'm not sure what the latter is).  I tried a little, and the taste was pleasant and the liquid nonirritating.  There is a mild foaming action as well.  Use ONLY as directed by a dentist or other knowledgeable health professional."	12
Well cast drama quite accurately depicted. Don't believe,however, Jonathan Rhys Meyers would ever be mistaken as a double for the original Henry VIII! Nor would any of the real wives and children be as glamorous as the ones Hollywood chose. But the action, the sets, the activities, the costumes, the political-religious arenas of the day were all so true to life that we must grant Hollywood some leeway. All in all, it was a marvelous portrayal of 15th-16th century England. More such dramas should be presented on TV.	0
This show is a series of melodramatic storylines and overly-pop-styled songs that numb the brains of people matured beyond childhood and the tweens.  These eye-roll-inducing scenes are punctuated by genuinely funny appearances by Jane Lynch.  Her comedy is a raw, edgy, intelligent addition to a show that is basically the demons of American Idol possessing a school.If you are a fan of American Idol, Disney teeny bopper shows, and show tunes, watch this.  If not, run for the hills!Vapid melodrama run amuck with Jane Lynch injected to help you keep your sanity.AVOID.	0
There is a ton of this stuff, and it lasts a long time. I'm still on my first half block, using it three times a week for several lifts. I have pretty sweaty hands, but rubbing this in allows me to grip it and rip it on my lifts. Make sure you have a spare container to keep this in. I'm using a bagel-sized plastic storage container, which is great for allowing you to scoop out a pinch without making a huge mess. That said, this stuff will leave a powdery mess.	20
I'm sure that this add-on was pressured by the public to be released  quickly due to the great succsess of Baldur's Gate, but at the time of  release the price tag seemed a bit high for so little substance. Other than  some new areas and quests to complete, the only redeeming quality of this  package was the experience cap being rasied a tad giving all those  dual-class humans a chance to shine.  As a nice bonus, there are some  REALLY cool new magical items that could ease the time an Import character  will have in the next installment.	23
Worked great for the three months that it functioned.  I liked the glass jar and it made great smoothies.  It was powerful and never bogged down.  Then it just quit working.  It is made in China and of apparently poor quality.  Too expensive to buy one every three months.  I would look for something with better reviews.I changed my review on this from one star to four stars because the manufacturer stands by there product.  They replaced the blender with no hassles.  However, it still broke after three months so you should be careful.	13
I've always liked this setup to clean gravel and drain/fill my tank. The only problem with this is the awkward plastic nut that attaches to the sink. I don't know why they made it like this, but the more you screw it onto the sink, the more you loosen a part that lets water spray out. I can't figure it out, it's also hard to explain without physically showing it. My other gravel cleaner doesnt have the awkward fitting with this problem. I get it to work nonetheless.	19
The traditional 501 has always been a favorite of mine.The jeans I received are identical to previous 501's except for one thing:The &#34;rise&#34;, the distance betwen the crotch and the upper edge of the pants, is smaller than it has always been, by about 1/2 inch. It may seem as a small difference, but I noticed it right away, and then confirmed by taking a tape measure to my old 501's and this one.This may not matter to some people, but it makes a difference to me.	8
I always like to try new tools. When I got my new DeWalt framing saw, I loved the weight advantage it had over my old Skil wormdrive. It's not much lighter than my newer Mag 77.  The balance is different though. It took  some getting used to . The rafter hook is just one plus I have come to  love. I miss it when I'm using one of my Skilsaws.The extra power is a nice  touch if you're ripping with a dull blade. An excellent tool overall. Why  do I find myself still reaching for my Mag 77 ?	21
I bought this book because I wanted to see the movie.  I opened it and the first few pages compelled me to download it immediately.  I have been reading it through the new year and hate putting it down!  AWESOME book, it has everything you'd think went &#34;behind the scenes&#34; in the 30s in a circus...  :)Plus the Jacob J character at 90 or 25 is an amazing write... being a writer, I can say that the character had me at the visual in the first few pages!	5
I have always loved sci-fi stuff but real science intimidated me a LOT. I went back to college in my 40s and found out not only did I like science I was pretty good at it. This led to an interest in shows and books I wouldn't have touched earlier. This show takes the people on the cutting edge of science and tops in their field and presents their ideas in laymen terms as much as possible. Since I am definitely a layman I appreciate this very much. I am looking forward to season 3 :-)!	0
This cable functions fine (at first), but it probably won't hold up to everyday use.  I've inserted mine maybe 20 times, and one of the spring-loaded contacts just became permanently stuck, making the cable worthless.  Sure it's dirt cheap, which is nice compared to the expensive real Nokia cable, but with what these accessory vendors charge for shipping, I'd recommend ordering several of these at one time from a source with a good deal on multiple items.  I'm now trying to decide whether to do that myself or shell out for the real deal with a real warranty.	7
I have tried many brands of pencil lead which fall in similar price range.  None made me happy.  They either smudged too much or broke or were too light.  Then I discovered Pentel.  I have purchased this same lead (and also the 0.5 size too for other pencils of mine) many times and just ordered 3 more packs.  I am a college student majoring in accounting and therefore go thru a lot of pencil lead.  This writes nice and smooth, every piece of lead is consistent in size, erases clean, and hardly smudges.	17
I still have all my flowers out front so it must be working.  It has a mild smell when first sprayed but dries up and becomes odorless fairly quickly.  It doesn't bother my dog though as he still walks up to the bushes to urinate on them, so dogs, or at least him, must not be bothered by it.  I use this in combination with the Havahart Solar Powered Water Sprinkler in my backyard raised garden bed and so far so good.  If you have trouble with rabbits, deers, and squirrels, give it a try.  It's safe around humans and pets.  I recommend it.	18
Swanson has been around since - what - 1929?  Well, this square looks like it was cast from a mold from 1929! The markings look very crude.  Kudos that it is made in USA, but I saw the Empire square (also made in USA) at the Orange Box store for the same price and the readability was markedly better.  I think it was this product that I intend to replace the Swanson with:Empire Level e2992 Heavy-Duty Magnum 7-Inch Hi-Vis Rafter SquarePerhaps there are some minor differences, but nothing that would make me pick the Swanson over the Empire AFAIK.	21
This oil is just right for the renewal of your filter and should be used instead of SAE 30 alone.  It adheres better and as packaged is much easier to apply than sticking it and the filter in a bag and mushing it around.  It also uses less oil and gives precise coverage.  Oil your filter and get better air flow and better particle removal at the same time.You might be able to keep uncle Phil away from when you are grilling if you waft a little bit of it his way on approach, too, but maybe you shouldn't do that.	2
I love oatmeal and always purchased rolled or instant oats. I never knew what I was missing out on until I tried steel cut oatmeal.  There is so much more flavor, great texture, and nutrition compared to rolled oats. It's nutty aroma fills the kitchen. This oat cereal does take a little longer to cook (around 20-30 minutes) but believe me, it is well worth it. I add a little brown sugar, cream, and low fat butter to mine and it makes a perfect, healthy breakfast.	11
These socks are absolutely amazing, and I cannot believe how much better my feet feel after long walks or workouts with wearing them.  They make all of the difference in the world.I learned about the Cool Max sox from reading Leslie Sansone's book, and decided I should use all of the research that the US Army put into finding which socks held up well for soldiers in the field.  These are for walking workouts, and have excellent cushioning just where you need it, plus they wick away moisture.Your feet will love you for getting these!	8
"This item seems like a good idea, but after purchasing two I feel that we've fallen victim to ""new parent baby marketing"". Our baby wasn't interested at all in sucking on anything in it. She woudln't even go for fruits that we knew she loved. I'm guessing the mesh is too distracting or annoying to them(?) She would just shake it around, bang it, or throw it. Also, it's a total pain to clean it. The netting never gets clean in the dishwasher.Save your money on this one."	3
We have a lot of rabbits around our house. Sometimes we don't mind them, but sometimes they're a bit of a nuisance, eating our vegetables, pooping on our grass and (more recently) burrowing under our house.I got this because I heard good things about Deer Off in general and  love the battery-powered delivery system (as opposed to the pump I'm used to with other products).I also have 5 young kids, and I appreciated that this product is supposed to be safe around them!Good product overall.	18
Why??? Runs horribly now even on a dual core and is literally 10 times larger than a year ago and for what? Please, please stop this and optimize this app!!!! I hate giving it one star but there is no excuse for this. And WHY do you store the book data in the app/system space instead of of user/sdcard storage space? AND when one deletes (archives) a book, why doesn't the app remove it from local storage? Why are these very basic housekeeping functions and storage decisions so poorly implemented? :(	1
I had a pair of Portapros for years and years.  When they finally wore out, I didn't feel bad replacing them.  I bought a second pair on Amazon last year (2012) and the wire at the plug has already broken on them despite careful use.  Reading the Sportapro review, the plug seems to be a weak link and I'm afraid that the Portapros have the same issue now.  It's really a bummer, they used to be GREAT.  Not sure what to replace them with.	10
I use this for everything from propping up cookbooks in the kitchen to reading hardcovers at my desk while eating my lunch.  Most recently I've been using it for my Kindle 2.  Works great for everything, but a little tricky for some paperbacks because they slip around a little bit.  It does work best with the average-sized hardcover (think novel- sized).  Folds up nice and fits well in a drawer or in the front pocket of my backpack.  Definitely a handy thing to have around.	13
My dog is very spoiled ans has access to 20++ &#34;babies&#34;...this Kong Teddy Bear is always on his bed or near on the floor. I put it back in his bin and less that 24 hours later there is the Teddy Bear! Very soft, strong build quality (he has used it for over 6 months; 70lb German Sheppard/Doberman and &#34;plays&#34; with his &#34;babies&#34;). I highly recommend this product as a cost-effective toy that, for my dog at least, is a must-have on a daily basis. As I type he is laying with it on his bed!	19
This is just a battery right? (Duracell Coppertop with Duralock)The D cells I received from Amazon have a expiration date on the battery Dec 2022. Bought these Dec 2012, so I get 10years. See photo in customer photo section.Great to see expiration date on battery!!  NO MORE GUESSING if they're too old.My D cells came in a plastic box suitable for storage.Price here on Amazon for 8 D cell was much lower than any retail outlet.Good price, fresh batteries. 5 starsShips from and Sold by Amazon	12
This was a well told, interesting Kindle short. It reminded me of an odd dream where everything seems real but nothing is really as it should be. There is no good way to explain the story without giving too much away (although there really is no beginning, middle, or ending, it just 'is'. )It is easy to read into where the tale is going but then, it doesn't. But that is what makes it good. It is not contrived or common.A quick and quirky tale that left me wanting to read more of Mr. Hill's work.	14
As soon as I got this pedal I put it on my board and noticed it had a high end hum. I have a 2 Behringer pedals on my board and a lot of people say they are bad noisy pedals,but my pedal board was silent till I put this pedal on it. I've only had it for a few days, but the cons out way the pros. Maybe I will purchase a noise reducer to help clean it up a bit. Once I get around to playing with it I will write another review.	16
I have used this with my last 2 pregnancies and have no stretch marks. Don't know if it's because of this oil, but I know it can't hurt! I love that this oil does not stain, however, I only use it at night under my tank tops that I wear to bed. This oil does have a slight cocoa smell, but it's not nauseating at all. I am easily turned off by strong odors, but it's so faint that I don't smell it for long. Would highly recommend!	4
I could not get far in this because of some bugs and problems. Not sure if its because it is an older type game but I just could not get into it to figure out how to get it to work. May work on Older Operating systems like Windows 98 or Windows XP with the Program Compatibility settings but Windows 7 and 8 Wont run it. As for game-play it was not on the high list of mine the little that I did get to work around and try. Just my personal tastes but FPS games are not that great to me.	23
I buy 2 packs of these EVERY MONTH for work. We use them for a digital scale built into our forklifts. This is in use 8 hours a day, 5 days a week... standard 40 hours. I get them with Subscribe & Save. I don't think you can possibly get similar quality for the price, and rechargeable D Batteries!? Yea right!! With the risk of damaging the batteries here, I don't think so. Not for that price. Duracell is the way to go!	12
I remember when the Sega Dreamcast was released, everybody thought of it as this mythical system, that would take gaming to a whole new level. When released it had great games, Sonic Adventure, Power Stone, NFL 2K and such on.The games are fun, and the controller feels great, there have been suspicions that the Xbox 1 and Xbox 360 controller was designed from it. Graphics are great for the time, and still aren't a eye sore, even when compared to todays system graphics, it holds up fairly well.I defintely would consider the Dreamcast in the top 5 best gaming systems of all time.	23
Born in the 1970's, I never heard of The Avengers until I watched the reruns on BBC America.  I'm really sorry I haven't seen this series earlier.It's weird watching the black and white episodes after you're used to watching the color shows.  But color added a surreal touch to the show: Emma Peel's sometimes futuristic wardrobe comes to life and, it seems, the plots got more far out (then again, 1967 was a very far out year).I'm glued to every episode of The Avengers and wish TV shows nowadays could be as interesting.	15
This was my first Grace Livingston Hill book and it is the one that sparked my interest in GLH books to begin with! Well written, the mean characters are truly mean and the good truly good, some of the scenarios had me laughing and cheering throughout. This is a must-read (I didn't read the other books in the Schuyler series until afterward, so if you wanted you can start with Marcia Schuyler and then read Phoebe Dean, but each book in the Schuyler series could be read as a standalone)	14
My first safety razor, and I'll probably never have to buy another.My list of Amazon-acquired shaving supplies:Deluxe Stainless Steel Safety Razor and Shaving Brush Stand from Super Safety RazorsMerkur Classic Barbor Pole Long Handle Safety Razor #38 + 10 Free DE Razor BladesTruefitt & Hill Ultimate Comfort Pre-Shave Oil, 2 oz.Truefitt & Hill 1805 Aftershave BalmTweezerman  Men's Shaving BrushTruefitt & Hill 1805 Shave Cream JarOsma Styptic Pencil, Hemo StopFeather Hi-Stainless Platinum Double Edge Razor Blades 30 Ct100 Astra Superior Premium Platinum Double Edge Razor Blades	12
We don't have a dishwasher so I throw everything in the sterilizer (bottles, breastpump parts, binkies, etc.)after washing with soap and water. It is easy to use, just throw items in, 7 ounces of water and microwave for 7 minutes. I use this sterilizer daily.I only gave it four stars because I put in the breast shield from my First Years breast pump and it melted a bit where the shield sat in the appropriate slot. I can still use the breast shield but there is a permanent dent melted into it. Otherwise, I love this sterilizer!	3
I guess it is hard to work up great enthusiasm about file folders.  Essentially, they are are all much the same.  In the past the only issue I have ever had with folders would be when the weight of the stock was inadequate.  These particular folders are of average weight and are quite adequate.  The selling feature for me is the reinforced tab feature.  Tabs have a tendency to get folded, creased, and torn--I hate when that happens.  The reinforced tabs hold up extremely well!	17
Presented as a mock documentary complete with narration by radio ham Jackson Beck, Allen's hilarious directorial debut is nuttier and loaded with more gags than his later, more sophisticated New York films. But that's exactly why it works: The laughs are goofy and often puerile, and for all the zippy one-liners that don't quite elicit a full-belly guffaw, Allen piles on with cutting satire (focused mostly on footage of presidents Nixon and Eisenhower). You'll have a lot of fun watching this manic genius at work in one of his earlier comedic efforts.	15
The title says it all. I loved these, but you literally have to wrestle your kid and near mangle his feet, even when a size or two too big- to get them on. THEN you have to lace and tie them! On a kicking toddler! Yeah, right! IMPOSSIBLE to get on for the most part. And don't seem comfortable either. they need to create this same shoe, but but an easy access ZIPPER on the side, down to the toe bed to get the young child's foot inside.	8
The main feature of this ball is a tacky surface that makes the ball easier to grip.  This feature works really well.  This ball has a noticeably better grip than the Wilson indoor/outdoor ball that I have been using for casual driveway basketball.  Otherwise, it is a typical indoor/outdoor ball.  It is well made and keeps inflated.  One interesting fact about this tacky ball is that when wet it becomes much slicker than a standard ball, which grips about the same when playing on a wet driveway.	20
Very convenient product to have that allows for easy movement from one vehicle to the next.  The speaker quality is good and the ability to shift the microphone to a different angle is a nice touch.  I gave it 4 stars because it doesn't consistently automatically connect to the LG enV phone after pairing the two devices together.  Sometimes if I try to make a call via voice dial, it won't activate the phones voice dial feature like it should when I press the Answer/End button.  Overall the product is a good product, but LG enV buyers beware of the inconsistencies.	7
this game is sweet because you can choose from three different story modes, terran, zerg and protoss. and also what is cool about this game is that it is an expansion pack. i dont know/get haow to play mutiplayer on this game but everyone else pry does. you can also make your own place. if only they made one of these for GC,PS2,or XBOX. if you know how to play warcraft you know how to play this game. all the people are different in this game and which fate will you choose?	23
H Beam Piper will stand as one of the greats of sci-fi/fantasy for as long as the printed word exists, whether you are a mystery/thriller, detective novel or space opera/alternative universe fan, Piper delivers. In H B's writing you will find the forerunner of many who followed in his ginormous footsteps, (federated terran space, space vikings, even his place names have been copied by later writers! Aldebaran sound familiar)? Great reading, great fun and a must for anyone who really wants to be lost in another space/time continuum!	14
I have tried several backgammon games and this is the best by far!!!!!!!!!  No questions asked, don't even bothering trying any others.  If you own any Apple products and want a good backgammon game, I feel sorry for you because Apple doesn't have this version.  All of their version can't compare.  There are a lot of comments about this game cheating, I don't have that problem and I beat the game frequently on the most advanced level. Love the speednof the game too.	1
[One CD, with a running time of 53:18] Fifty-three minutes of pure paradise! These twelve songs show off Toni Braxton's silky smooth voice at its best. R&B; or pop, whatever you want to call these songs, all are smooth, quiet, and easy to listen to love songs that make for some excellent slow dancing. My favorites are Another Sad Love Song and Breathe Again. But, all of the songs on this CD are excellent!As an added bonus, the CD's paperwork contains the words to the songs, plus the back is a nice, small poster. I love extras!	9
Got one of these for my 3 year old Lab/Husky mix since she is always trying to steal my 2 year old Shepherd/Husky mix's Nylabone chew. She loves it! She used to not chew on toys much, but I guess after seeing how much fun her little brother had, she decided to join in. I have had good experiences with other Nylabone products, especially the fact they have been very durable. After several hours of heavy chewing, just the top is frilly and chewed. Haven't had any problems with them breaking either.	19
This is a great game, it has a lot of depth.  There are multiple ways to play the game to win.  You can focus your efforts in one area or diversify to gain honor in your village in several areas.  This game has tons of replay value.  I have been playing it with my 9 and 10 year old kids despite the 12 and up tag.  It is simple enough that they were easily able to play it, and complex enough that it is fun to play again and again.  5 stars, this is a great game!	22
My daughter, (who is now 8 years old), received this as a christmas gift when she was 2.  It has been ready many times, and since been passed along to my son who is now 4.  My children enjoy the tactile quality of the monkeys faces. It is helpful learning counting when there is something they can feel.  I have always enjoyed reading the sing song story.  It doesn't take long to read, and after all these years I pretty much have it memorized.  A great book, very fun.	22
this movie, in a very graphic way, shows how CHRIST died at the hands of violent people who did not  know who he was, but JESUS  was willing to endure his fate..when i think of my children it is so hard to understand GODS deep love for his children, that he gave his only BEGOTTEN SON. i am so glad that he loves us that much.....a wonderful movie, it is very heart wretching and someone with a heart condition should be very careful when they watch it.....mell gibson is my most favorite director................	15
This App, is a really good app, complete, with a lot of interesting link, and the pronounce of the wordOf course to save the precious memory of our Android devices, the database is on-line, so when you can't have connection, the program doesn't works.Some android devices can install application on a additional memory card, and a release of the app, installable on a memory card, working off line will be great.So if you have no problem to stay on line, this is a really great app!	1
You can't go wrong with these. I've installed them on EVERY Fender I own. Even if you don't use the trem very often, they help maintain proper tuning if you overbend (which I'm prone to do). I haven't had any tuning or slippage issues when I have these on, and you shouldn't either.Easy to install also, and for the money, give them a go...they're just as solid as the pricier ones...and they're Fender, so how can you go wrong?	16
I'm used to Julia James doing really involved books, where she leads you to think that the heroine is undesirable but in the end turns out to be the most awesome kind of woman there is. And I don't like her other type of book. I really liked this little book, if it could be called a book. The very first book of hers that I read was The Greek's Million-Dollar Baby, which was of good enough quality for me to proceed to buy at least 5 more of her books within the following days, and this is easily better.	14
"When I originally reviewed the 12-pack of these, they were 30% more expensive than elsewhere, but now, via subscription, this is a better price than I can get at any store.  They are as fresh or fresher than those bought in stores, and each unit of four six-bar packages is sealed in heavy-duty plastic.  Delivery is prompt as well.  I agree with the ""Leading consumer magazine"" that rated these to be the best of all granola bars.  They have no cheap, unhealthy ingredients -- just stuff that tastes great and is good for us, barring allergies."	11
My son is 7 and very smart so I thought this could be a good intro to simple programming.  It is definitely a few years beyond him.  I didn't realize that Recon would do nothing at all on a basic toy level--it is all somewhat serious programming.  There's really nothing my son can do with it at this point so we will be storing it away for future use.  Once he gets to the level he needs to be, I'm sure this will be a delightful learning toy.	22
I agree with another reviewer here, who pointed out that this Dragon Fire lacks an option to change the settings of the game, in the event the player is colorblind.As a colorblind American, who has extreme difficulty telling the difference between reds, yellows, and greens in software, I encourage game developers to include options to turn on a &quot;colorblind&quot; mode.Many game developers, such as PopCap, already routinely feature this in their games.This game, Dragon Fire, would be greatly improved if such a feature was added in a future update.	1
